央视,#genre#
SCTV7,http://171.217.59.97:8888/udp/239.93.0.219:5140
SCTV科教,http://171.217.59.97:8888/udp/239.93.42.44:5140
四川乡村,http://171.217.59.97:8888/udp/239.93.0.52:5140
陕西农林,http://171.217.59.97:8888/udp/239.93.0.100:5140
峨眉电影,http://171.217.59.97:8888/udp/239.93.0.252:5140
CDTV2,http://171.217.59.97:8888/udp/239.93.0.17:1239
CDTV3,http://171.217.59.97:8888/udp/239.93.0.18:1238
CDTV4,http://171.217.59.97:8888/udp/239.93.0.19:1250
CDTV5,http://171.217.59.97:8888/udp/239.93.1.231:5140
CDTV6,http://171.217.59.97:8888/udp/239.93.0.21:1251
CDTV8,http://171.217.59.97:8888/udp/239.93.0.22:1252
上海纪实,http://171.217.59.97:8888/udp/239.93.1.137:5140
金鹰纪实,http://171.217.59.97:8888/udp/239.93.0.130:5140
熊猫新闻,http://171.217.59.97:8888/udp/239.93.1.112:5140
熊猫体娱,http://171.217.59.97:8888/udp/239.93.0.94:5140
熊猫少儿,http://171.217.59.97:8888/udp/239.93.1.189:5140
熊猫影院,http://171.217.59.97:8888/udp/239.93.0.214:5140
睛彩四川,http://171.217.59.97:8888/udp/239.93.0.126:5140
成都体育,http://171.217.59.97:8888/udp/239.93.0.224:1281
熊猫频道,http://171.217.59.97:8888/udp/239.93.0.211:9148
金熊猫卡通,http://171.217.59.97:8888/udp/239.93.1.172:5140
炫动卡通,http://171.217.59.97:8888/udp/239.93.0.173:5140
嘉佳卡通,http://171.217.59.97:8888/udp/239.93.0.246:5140
收视导视,http://171.217.59.97:8888/udp/239.93.1.39:5140
熊猫爱生活,http://171.217.59.97:8888/udp/239.93.1.190:5140
大爱四川,http://171.217.59.97:8888/udp/239.93.1.110:5140
大爱旅游,http://171.217.59.97:8888/udp/239.93.42.70:5140
大爱生活,http://171.217.59.97:8888/udp/239.93.42.71:5140
大爱时尚,http://171.217.59.97:8888/udp/239.93.42.72:5140
看电影,http://171.217.59.97:8888/udp/239.93.42.47:5140
家政频道,http://171.217.59.97:8888/udp/239.93.42.48:5140
经典电影,http://171.217.59.97:8888/udp/239.93.0.57:9024
华语影院,http://171.217.59.97:8888/udp/239.93.0.138:5140
星光院线,http://171.217.59.97:8888/udp/239.93.0.139:5140
全球大片,http://171.217.59.97:8888/udp/239.93.0.105:5140
热播剧场,http://171.217.59.97:8888/udp/239.93.0.56:9020
热门剧场,http://171.217.59.97:8888/udp/239.93.0.140:5140
港剧风云,http://171.217.59.97:8888/udp/239.93.0.143:5140
谍战剧场,http://171.217.59.97:8888/udp/239.93.0.95:5140
卡酷动画,http://171.217.59.97:8888/udp/239.93.0.208:5140
金鹰卡通,http://171.217.59.97:8888/udp/239.93.0.108:5140
优漫卡通,http://171.217.59.97:8888/udp/239.93.0.251:5140
宝宝动画,http://171.217.59.97:8888/udp/239.93.0.147:5140
少儿动画,http://171.217.59.97:8888/udp/239.93.0.193:9000
青春动漫,http://171.217.59.97:8888/udp/239.93.0.146:5140
热门综艺,http://171.217.59.97:8888/udp/239.93.0.151:5140
音乐现场,http://171.217.59.97:8888/udp/239.93.0.198:9044
戏曲精选,http://171.217.59.97:8888/udp/239.93.0.144:5140
戏曲,http://171.217.59.97:8888/udp/239.93.0.217:9208
魅力时尚,http://171.217.59.97:8888/udp/239.93.0.190:9012
生活时尚,http://171.217.59.97:8888/udp/239.93.0.106:5140
爱生活,http://171.217.59.97:8888/udp/239.93.0.206:8028
汽摩,http://171.217.59.97:8888/udp/239.93.0.62:5140
财富天下,http://171.217.59.97:8888/udp/239.93.0.116:9136
股评汇,http://171.217.59.97:8888/udp/239.93.0.141:5140
爱体育,http://171.217.59.97:8888/udp/239.93.0.135:9008
电竞天堂,http://171.217.59.97:8888/udp/239.93.1.135:5140
游戏风云,http://171.217.59.97:8888/udp/239.93.0.136:5140
汽车频道,http://171.217.59.97:8888/udp/239.93.0.117:1292
足球,http://171.217.59.97:8888/udp/239.93.0.197:9040
高网,http://171.217.59.97:8888/udp/239.93.0.202:9068
台球,http://171.217.59.97:8888/udp/239.93.0.203:9072
纪实人文,http://171.217.59.97:8888/udp/239.93.1.154:5140
墨宝,http://171.217.59.97:8888/udp/239.93.0.215:9132
军事,http://171.217.59.97:8888/udp/239.93.0.204:9076
解密,http://171.217.59.97:8888/udp/239.93.0.199:9048
地理,http://171.217.59.97:8888/udp/239.93.0.200:9052
传奇,http://171.217.59.97:8888/udp/239.93.0.235:1282
导视,http://171.217.59.97:8888/udp/239.93.0.129:5140
收视指南,http://171.217.59.97:8888/udp/239.93.0.195:8012
资讯新干线,http://171.217.59.97:8888/udp/239.93.0.236:1283
蓉城先锋,http://171.217.59.97:8888/udp/239.93.0.91:2101
星空精选,http://171.217.59.97:8888/udp/239.93.1.171:5140
东方财经,http://171.217.59.97:8888/udp/239.93.1.165:5140
CGTN西班牙语,http://171.217.59.97:8888/udp/239.93.42.49:5140
CGTN法语,http://171.217.59.97:8888/udp/239.93.42.50:5140
百姓健康,http://171.217.59.97:8888/udp/239.93.42.35:5140
爱怀旧,http://171.217.59.97:8888/udp/239.93.42.21:5140
爱喜剧,http://171.217.59.97:8888/udp/239.93.42.9:5140
爱奇谈,http://171.217.59.97:8888/udp/239.93.42.22:5140
爱科幻,http://171.217.59.97:8888/udp/239.93.42.10:5140
爱院线,http://171.217.59.97:8888/udp/239.93.42.11:5140
都市剧场,http://171.217.59.97:8888/udp/239.93.42.30:5140
爱谍战,http://171.217.59.97:8888/udp/239.93.42.14:5140
爱经典,http://171.217.59.97:8888/udp/239.93.42.13:5140
爱悬疑,http://171.217.59.97:8888/udp/239.93.42.12:5140
爱青春,http://171.217.59.97:8888/udp/239.93.42.16:5140
爱都市,http://171.217.59.97:8888/udp/239.93.42.15:5140
少儿天地,http://171.217.59.97:8888/udp/239.93.42.34:5140
爱幼教,http://171.217.59.97:8888/udp/239.93.42.17:5140
爱玩具,http://171.217.59.97:8888/udp/239.93.42.18:5140
爱动漫,http://171.217.59.97:8888/udp/239.93.42.23:5140
求索频道,http://171.217.59.97:8888/udp/239.93.42.24:5140
爱电竞,http://171.217.59.97:8888/udp/239.93.42.19:5140
爱赛车,http://171.217.59.97:8888/udp/239.93.42.20:5140
爱宠宠物,http://171.217.59.97:8888/udp/239.93.42.32:5140
生活时尚,http://171.217.59.97:8888/udp/239.93.42.29:5140
环球旅游,http://171.217.59.97:8888/udp/239.93.42.31:5140
来钓鱼吧,http://171.217.59.97:8888/udp/239.93.42.8:5140
麻辣体育,http://171.217.59.97:8888/udp/239.93.42.2:5140
绚影4K,http://171.217.59.97:8888/udp/239.93.42.33:5140
先锋乒羽,http://171.217.59.97:8888/udp/239.93.42.56:5140
天元围棋,http://171.217.59.97:8888/udp/239.93.42.55:5140
快乐垂钓,http://171.217.59.97:8888/udp/239.93.1.151:5140
茶频道,http://171.217.59.97:8888/udp/239.93.0.114:5140
热血剧场,http://171.217.59.97:8888/udp/239.93.1.198:5140
乐龄学堂,http://171.217.59.97:8888/udp/239.93.1.179:5140
亲子趣学4K,http://171.217.59.97:8888/udp/239.93.1.191:5140
津津悦读4K,http://171.217.59.97:8888/udp/239.93.1.197:5140
动画番剧,http://171.217.59.97:8888/udp/239.93.1.177:5140
中录动漫4K,http://171.217.59.97:8888/udp/239.93.1.188:5140
熊猫24小时,http://171.217.59.97:8888/udp/239.93.1.178:5140
综艺咖秀,http://171.217.59.97:8888/udp/239.93.1.175:5140
红色经典,http://171.217.59.97:8888/udp/239.93.1.176:5140
4K超电影,http://171.217.59.97:8888/udp/239.93.1.156:5140
4K乐享,http://171.217.59.97:8888/udp/239.93.0.43:5140
i成都,http://171.217.59.97:8888/udp/239.93.1.104:1234
中国体育1,http://171.217.59.97:8888/udp/239.93.42.25:5140
中国体育2,http://171.217.59.97:8888/udp/239.93.42.26:5140
中国体育3,http://171.217.59.97:8888/udp/239.93.42.27:5140
精彩推荐,http://171.217.59.97:8888/udp/239.93.1.5:5140
直播室1,http://171.217.59.97:8888/udp/239.93.1.180:5140
直播室2,http://171.217.59.97:8888/udp/239.93.1.181:5140
直播室3,http://171.217.59.97:8888/udp/239.93.1.182:5140
直播室4,http://171.217.59.97:8888/udp/239.93.1.183:5140
直播室5,http://171.217.59.97:8888/udp/239.93.1.184:5140
直播室6,http://171.217.59.97:8888/udp/239.93.1.185:5140
直播室7,http://171.217.59.97:8888/udp/239.93.1.186:5140
直播室8,http://171.217.59.97:8888/udp/239.93.1.187:5140
红原日干乔,http://171.217.59.97:8888/udp/239.93.0.178:5140
红原月亮湾,http://171.217.59.97:8888/udp/239.93.0.209:5140
电信导视3,http://171.217.59.97:8888/udp/239.93.0.110:5140
雅克音乐节直播,http://171.217.59.97:8888/udp/239.93.42.69:5140
雅克音乐节宣传,http://171.217.59.97:8888/udp/239.93.42.68:5140
云演艺宣传,http://171.217.59.97:8888/udp/239.93.42.60:5140
创新及人才文化节,http://171.217.59.97:8888/udp/239.93.42.59:5140
CGTN,http://171.217.59.97:8888/udp/239.93.0.216:5140
CDTV1,http://171.217.59.97:8888/udp/239.93.1.58:5140
SCTV2,http://171.217.59.97:8888/udp/239.93.1.62:5140
SCTV3,http://171.217.59.97:8888/udp/239.93.1.211:5140
SCTV4,http://171.217.59.97:8888/udp/239.93.1.139:5140
SCTV5,http://171.217.59.97:8888/udp/239.93.1.254:5140
SCTV6,http://171.217.59.97:8888/udp/239.93.1.140:5140
SCTV7,http://171.217.59.97:8888/udp/239.93.1.145:5140
SCTV科教,http://171.217.59.97:8888/udp/239.93.1.146:5140
SCTV9,http://171.217.59.97:8888/udp/239.93.1.148:5140
峨眉电影,http://171.217.59.97:8888/udp/239.93.1.95:5140
峨眉电影,http://171.217.59.97:8888/udp/239.93.1.161:5140
CDTV2,http://171.217.59.97:8888/udp/239.93.0.137:5140
CDTV3,http://171.217.59.97:8888/udp/239.93.0.153:5140
CDTV4,http://171.217.59.97:8888/udp/239.93.1.118:5140
CDTV5,http://171.217.59.97:8888/udp/239.93.1.57:5140
CDTV6,http://171.217.59.97:8888/udp/239.93.1.119:5140
CDTV8,http://171.217.59.97:8888/udp/239.93.1.121:5140
熊猫新闻,http://171.217.59.97:8888/udp/239.93.1.98:5140
城市大明星,http://171.217.59.97:8888/udp/239.93.1.93:5140
少儿才艺大赛,http://171.217.59.97:8888/udp/239.93.1.96:5140
熊猫影院,http://171.217.59.97:8888/udp/239.93.0.220:5140
四川广场舞大赛,http://171.217.59.97:8888/udp/239.93.1.97:5140
热门央视,http://171.217.59.97:8888/udp/239.93.1.33:5140
金熊猫卡通,http://171.217.59.97:8888/udp/239.93.0.232:5140
炫动卡通,http://171.217.59.97:8888/udp/239.93.0.33:5140
收视导视,http://171.217.59.97:8888/udp/239.93.1.243:5140
熊猫直播,http://171.217.59.97:8888/udp/239.93.0.172:5140
大爱四川,http://171.217.59.97:8888/udp/239.93.0.228:5140
热门本地,http://171.217.59.97:8888/udp/239.93.1.35:5140
喜剧影院,http://171.217.59.97:8888/udp/239.93.0.36:5140
星光院线,http://171.217.59.97:8888/udp/239.93.0.37:5140
全球大片,http://171.217.59.97:8888/udp/239.93.0.35:5140
热门央视体验,http://171.217.59.97:8888/udp/239.93.1.47:5140
热门剧场,http://171.217.59.97:8888/udp/239.93.0.39:5140
卡酷动画,http://171.217.59.97:8888/udp/239.93.1.217:5140
金鹰卡通,http://171.217.59.97:8888/udp/239.93.1.218:5140
优漫卡通,http://171.217.59.97:8888/udp/239.93.0.32:5140
SCTV2,http://171.217.59.97:8888/udp/239.93.1.99:5140
SCTV3,http://171.217.59.97:8888/udp/239.93.1.15:5140
热门本地体验,http://171.217.59.97:8888/udp/239.93.1.53:5140
影视文艺,http://171.217.59.97:8888/udp/239.93.1.89:5140
湖南经视F,http://175.9.142.192:8888/udp/239.76.245.116:1234
湖南都市F,http://175.9.142.192:8888/udp/239.76.245.117:1234
湖南电视剧F,http://175.9.142.192:8888/udp/239.76.245.118:1234
湖南电影F,http://175.9.142.192:8888/udp/239.76.245.119:1234
湖南娱乐F,http://175.9.142.192:8888/udp/239.76.245.121:1234
湖南国际F,http://175.9.142.192:8888/udp/239.76.245.124:1234
湖南公共F,http://175.9.142.192:8888/udp/239.76.245.123:1234
CGTN英语,http://175.9.142.192:8888/udp/239.76.245.67:1234
CGTN记录,http://175.9.142.192:8888/udp/239.76.245.66:1234
CGTN俄语,http://175.9.142.192:8888/udp/239.76.246.86:1234
CGTN法语,http://175.9.142.192:8888/udp/239.76.246.87:1234
CGTN西班牙语,http://175.9.142.192:8888/udp/239.76.246.88:1234
体育,http://175.9.142.192:8888/udp/239.76.246.136:1234
金鹰卡通F,http://175.9.142.192:8888/udp/239.76.245.120:1234
金鹰纪实F,http://175.9.142.192:8888/udp/239.76.245.122:1234
快乐垂钓F,http://175.9.142.192:8888/udp/239.76.245.127:1234
湖南教育,http://175.9.142.192:8888/udp/239.76.245.233:1234
茶频道,http://175.9.142.192:8888/udp/239.76.245.239:1234
中国教育1,http://175.9.142.192:8888/udp/239.76.245.192:1234
芒果乐搜,http://175.9.142.192:8888/udp/239.76.245.200:1234
芒果乐活,http://175.9.142.192:8888/udp/239.76.245.201:1234
长沙女姓,http://175.9.142.192:8888/udp/239.76.245.23:1234
长沙影视,http://175.9.142.192:8888/udp/239.76.245.204:1234
湘西综合,http://175.9.142.192:8888/udp/239.76.245.208:1234
湘西综合,http://175.9.142.192:8888/udp/239.76.245.209:1234
河南梨园,http://175.9.142.192:8888/udp/239.76.245.179:1234
文物宝库,http://175.9.142.192:8888/udp/239.76.245.180:1234
武术世界,http://175.9.142.192:8888/udp/239.76.245.181:1234
IPTV院线,http://175.9.142.192:8888/udp/239.76.245.217:1234
芒果乐淘,http://175.9.142.192:8888/udp/239.76.245.215:1234
IPTV抗战剧场,http://175.9.142.192:8888/udp/239.76.245.218:1234
IPTV古装剧场,http://175.9.142.192:8888/udp/239.76.245.219:1234
IPTV经典剧场,http://175.9.142.192:8888/udp/239.76.245.221:1234
IPTV家庭剧场,http://175.9.142.192:8888/udp/239.76.245.220:1234
IPTV广场舞,http://175.9.142.192:8888/udp/239.76.245.134:1234
IPTV4k,http://175.9.142.192:8888/udp/239.76.245.35:1234
IPTV电竞,http://175.9.142.192:8888/udp/239.76.245.136:1234
张家界2,http://175.9.142.192:8888/udp/239.76.245.235:1234
张家界综合,http://175.9.142.192:8888/udp/239.76.245.234:1234
CHC动作电影,http://175.9.142.192:8888/udp/239.76.245.243:1234
CHC电影,http://175.9.142.192:8888/udp/239.76.245.242:1234
CHC家庭影院,http://175.9.142.192:8888/udp/239.76.245.241:1234
快乐垂钓,http://175.9.142.192:8888/udp/239.76.246.5:1234
凤凰资讯,http://175.9.142.192:8888/udp/239.76.246.8:1234
凤凰中文,http://175.9.142.192:8888/udp/239.76.246.7:1234
IPTV故事频道,http://175.9.142.192:8888/udp/239.76.246.41:1234
IPTV戏曲频道,http://175.9.142.192:8888/udp/239.76.246.40:1234
IPTV健康之路,http://175.9.142.192:8888/udp/239.76.246.42:1234
CGTN阿拉伯语,http://175.9.142.192:8888/udp/239.76.246.97:1234
湖南经视,http://175.9.142.192:8888/udp/239.76.246.103:1234
湖南国际,http://175.9.142.192:8888/udp/239.76.246.102:1234
湖南都市,http://175.9.142.192:8888/udp/239.76.246.104:1234
湖南娱乐,http://175.9.142.192:8888/udp/239.76.246.105:1234
湖南电影,http://175.9.142.192:8888/udp/239.76.246.106:1234
湖南公共,http://175.9.142.192:8888/udp/239.76.246.109:1234
湖南电视剧,http://175.9.142.192:8888/udp/239.76.246.108:1234
金鹰卡通,http://175.9.142.192:8888/udp/239.76.246.107:1234
金鹰纪实,http://175.9.142.192:8888/udp/239.76.246.110:1234
长沙政法,http://175.9.142.192:8888/udp/239.76.246.122:1234
长沙新闻,http://175.9.142.192:8888/udp/239.76.246.121:1234
IPTV芒果互娱,http://175.9.142.192:8888/udp/239.76.246.126:1234
健康电视,http://175.9.142.192:8888/udp/239.76.246.127:1234
欢笑剧场4K,http://175.9.142.192:8888/udp/239.76.246.130:1234
都市剧场,http://175.9.142.192:8888/udp/239.76.246.215:1234
极速汽车,http://175.9.142.192:8888/udp/239.76.246.133:1234
动漫秀场,http://175.9.142.192:8888/udp/239.76.246.131:1234
游戏风云,http://175.9.142.192:8888/udp/239.76.246.132:1234
凤凰中文,http://175.9.142.192:8888/udp/239.76.246.134:1234
凤凰中文,http://175.9.142.192:8888/udp/239.76.253.135:9000
凤凰资讯,http://175.9.142.192:8888/udp/239.76.253.134:9000
凤凰资讯,http://175.9.142.192:8888/udp/239.76.246.135:1234
体育,http://175.9.142.192:8888/udp/239.76.253.136:9000
全纪实,http://175.9.142.192:8888/udp/239.76.246.137:1234
法治天地,http://175.9.142.192:8888/udp/239.76.246.138:1234
生活时尚,http://175.9.142.192:8888/udp/239.76.246.223:1234
浏阳,http://175.9.142.192:8888/udp/239.76.248.6:1234
常德综合,http://175.9.142.192:8888/udp/239.76.248.10:1234
常德公共,http://175.9.142.192:8888/udp/239.76.248.11:1234
衡阳综合,http://175.9.142.192:8888/udp/239.76.248.13:1234
衡阳公共,http://175.9.142.192:8888/udp/239.76.248.14:1234
娄底综合,http://175.9.142.192:8888/udp/239.76.248.18:1234
娄底公共,http://175.9.142.192:8888/udp/239.76.248.19:1234
张家界综合,http://175.9.142.192:8888/udp/239.76.252.234:9000
张家界2,http://175.9.142.192:8888/udp/239.76.252.235:9000
LDETV,http://175.9.142.192:8888/udp/239.76.248.20:1234
XNXTV,http://175.9.142.192:8888/udp/239.76.248.21:1234
邵阳新闻,http://175.9.142.192:8888/udp/239.76.248.23:1234
永州新闻,http://175.9.142.192:8888/udp/239.76.248.57:1234
怀化综合,http://175.9.142.192:8888/udp/239.76.255.12:9000
IPTV院线,http://175.9.142.192:8888/udp/239.76.252.217:9000
IPTV抗战剧场,http://175.9.142.192:8888/udp/239.76.252.218:9000
IPTV古装剧场,http://175.9.142.192:8888/udp/239.76.252.219:9000
IPTV经典剧场,http://175.9.142.192:8888/udp/239.76.252.221:9000
IPTV家庭剧场,http://175.9.142.192:8888/udp/239.76.252.220:9000
IPTV戏曲频道,http://175.9.142.192:8888/udp/239.76.253.40:9000
IPTV故事频道,http://175.9.142.192:8888/udp/239.76.253.41:9000
IPTV健康之路,http://175.9.142.192:8888/udp/239.76.253.42:9000
IPTV综艺纪实,http://175.9.142.192:8888/udp/239.76.254.111:9000
IPTV精选热播,http://175.9.142.192:8888/udp/239.76.254.110:9000
IPTV搞笑动画,http://175.9.142.192:8888/udp/239.76.254.207:9000
IPTV甜宠剧场,http://175.9.142.192:8888/udp/239.76.254.109:9000
IPTV5hd,http://175.9.142.192:8888/udp/239.76.252.222:9000
金色夕阳,http://175.9.142.192:8888/udp/239.76.254.43:9000
第一剧场,http://175.9.142.192:8888/udp/239.76.254.49:9000
风云足球,http://175.9.142.192:8888/udp/239.76.254.52:9000
风云音乐,http://175.9.142.192:8888/udp/239.76.254.51:9000
风云剧场,http://175.9.142.192:8888/udp/239.76.254.50:9000
女姓时尚,http://175.9.142.192:8888/udp/239.76.254.55:9000
央视文化精品,http://175.9.142.192:8888/udp/239.76.254.56:9000
世界地理,http://175.9.142.192:8888/udp/239.76.254.57:9000
兵器科技,http://175.9.142.192:8888/udp/239.76.254.59:9000
央视台球,http://175.9.142.192:8888/udp/239.76.254.58:9000
怀旧剧场,http://175.9.142.192:8888/udp/239.76.254.53:9000
电视指南,http://175.9.142.192:8888/udp/239.76.254.61:9000
央视高尔夫,http://175.9.142.192:8888/udp/239.76.254.62:9000
北京少儿,http://175.9.142.192:8888/udp/239.76.254.81:9000
快乐垂钓,http://175.9.142.192:8888/udp/239.76.253.5:9000
IPTV戏剧,http://175.9.142.192:8888/udp/239.76.253.40:9000
IPTV故事,http://175.9.142.192:8888/udp/239.76.253.41:9000
IPTV健康之路,http://175.9.142.192:8888/udp/239.76.253.42:9000
CGTN俄语,http://175.9.142.192:8888/udp/239.76.253.86:9000
CGTN法语,http://175.9.142.192:8888/udp/239.76.253.87:9000
CGTN阿拉伯语,http://175.9.142.192:8888/udp/239.76.253.97:9000
CGTN西班牙语,http://175.9.142.192:8888/udp/239.76.253.88:9000
湖南国际,http://175.9.142.192:8888/udp/239.76.253.102:9000
湖南经视,http://175.9.142.192:8888/udp/239.76.253.103:9000
湖南都市,http://175.9.142.192:8888/udp/239.76.253.104:9000
湖南娱乐,http://175.9.142.192:8888/udp/239.76.253.105:9000
湖南电影,http://175.9.142.192:8888/udp/239.76.253.106:9000
湖南电视剧,http://175.9.142.192:8888/udp/239.76.253.108:9000
金鹰卡通,http://175.9.142.192:8888/udp/239.76.253.107:9000
湖南公共,http://175.9.142.192:8888/udp/239.76.253.109:9000
金鹰纪实,http://175.9.142.192:8888/udp/239.76.253.110:9000
长沙新闻,http://175.9.142.192:8888/udp/239.76.253.121:9000
长沙政法,http://175.9.142.192:8888/udp/239.76.253.122:9000
芒果汽车,http://175.9.142.192:8888/udp/239.76.253.123:9000
IPTV芒果互娱,http://175.9.142.192:8888/udp/239.76.253.126:9000
欢笑剧场4K,http://175.9.142.192:8888/udp/239.76.253.130:9000
游戏风云,http://175.9.142.192:8888/udp/239.76.253.132:9000
极速汽车,http://175.9.142.192:8888/udp/239.76.253.133:9000
动漫秀场,http://175.9.142.192:8888/udp/239.76.253.131:9000
凤凰中文,http://175.9.142.192:8888/udp/239.76.253.135:9000
凤凰资讯,http://175.9.142.192:8888/udp/239.76.253.134:9000
体育,http://175.9.142.192:8888/udp/239.76.253.136:9000
全纪实,http://175.9.142.192:8888/udp/239.76.253.137:9000
金色学堂,http://175.9.142.192:8888/udp/239.76.253.139:9000
法治天地,http://175.9.142.192:8888/udp/239.76.253.138:9000
都市剧场,http://175.9.142.192:8888/udp/239.76.253.215:9000
生活时尚,http://175.9.142.192:8888/udp/239.76.253.223:9000
长沙女姓,http://175.9.142.192:8888/udp/239.76.252.23:9000
IPTV4k电影,http://175.9.142.192:8888/udp/239.76.252.35:9000
CGTN英语,http://175.9.142.192:8888/udp/239.76.252.66:9000
CGTN纪录,http://175.9.142.192:8888/udp/239.76.252.67:9000
湖南经视,http://175.9.142.192:8888/udp/239.76.252.116:9000
湖南电视剧,http://175.9.142.192:8888/udp/239.76.252.118:9000
湖南电影,http://175.9.142.192:8888/udp/239.76.252.119:9000
金鹰卡通,http://175.9.142.192:8888/udp/239.76.252.120:9000
湖南公共,http://175.9.142.192:8888/udp/239.76.252.123:9000
湖南娱乐,http://175.9.142.192:8888/udp/239.76.252.121:9000
金鹰纪实,http://175.9.142.192:8888/udp/239.76.252.122:9000
湖南国际,http://175.9.142.192:8888/udp/239.76.252.124:9000
湖南都市,http://175.9.142.192:8888/udp/239.76.252.117:9000
快乐垂钓,http://175.9.142.192:8888/udp/239.76.252.127:9000
IPTV广场舞,http://175.9.142.192:8888/udp/239.76.252.134:9000
IPTV电竞,http://175.9.142.192:8888/udp/239.76.252.136:9000
河南梨园,http://175.9.142.192:8888/udp/239.76.252.179:9000
文物宝库,http://175.9.142.192:8888/udp/239.76.252.180:9000
武术世界,http://175.9.142.192:8888/udp/239.76.252.181:9000
中国教育1hd,http://175.9.142.192:8888/udp/239.76.252.192:9000
芒果乐搜,http://175.9.142.192:8888/udp/239.76.252.200:9000
长沙影视,http://175.9.142.192:8888/udp/239.76.252.204:9000
湘西综合,http://175.9.142.192:8888/udp/239.76.252.208:9000
湘西公共,http://175.9.142.192:8888/udp/239.76.252.209:9000
湘西公共,http://175.9.142.192:8888/udp/239.76.252.210:9000
IPTV电竞,http://175.9.142.192:8888/udp/239.76.252.214:9000
芒果乐淘,http://175.9.142.192:8888/udp/239.76.252.215:9000
IPTV院线,http://175.9.142.192:8888/udp/239.76.252.217:9000
IPTV抗战剧场,http://175.9.142.192:8888/udp/239.76.252.218:9000
IPTV古装剧场,http://175.9.142.192:8888/udp/239.76.252.219:9000
IPTV经典剧场,http://175.9.142.192:8888/udp/239.76.252.221:9000
IPTV家庭剧场,http://175.9.142.192:8888/udp/239.76.252.220:9000
IPTV5,http://175.9.142.192:8888/udp/239.76.252.222:9000
湖南教育,http://175.9.142.192:8888/udp/239.76.252.233:9000
四川公共乡村,http://171.214.202.208:4000/udp/239.93.0.52:5140
四川妇女儿童,http://171.214.202.208:4000/udp/239.93.0.219:5140
四川影视文艺,http://171.214.202.208:4000/udp/239.93.0.166:5140
四川影视文艺,http://171.214.202.208:4000/udp/239.93.1.195:5140
四川文化旅游,http://171.214.202.208:4000/udp/239.93.1.101:5140
四川文化旅游,http://171.214.202.208:4000/udp/239.93.1.20:5140
四川新闻,http://171.214.202.208:4000/udp/239.93.0.47:5140
四川经济,http://171.214.202.208:4000/udp/239.93.1.102:5140
四川经济,http://171.214.202.208:4000/udp/239.93.1.16:5140
峨眉电影,http://171.214.202.208:4000/udp/239.93.1.54:5140
峨眉电影,http://171.214.202.208:4000/udp/239.93.1.18:5140
凤凰中文,http://171.214.202.208:4000/udp/239.93.0.162:2192
凤凰中文,http://171.214.202.208:4000/udp/239.93.1.9:2192
凤凰资讯,http://171.214.202.208:4000/udp/239.93.0.118:2191
凤凰资讯,http://171.214.202.208:4000/udp/239.93.1.4:2191
星空,http://171.214.202.208:4000/udp/239.93.0.156:2193
星空,http://171.214.202.208:4000/udp/239.93.1.10:2193
CHANNELV,http://171.214.202.208:4000/udp/239.93.0.157:2194
CHANNELV,http://171.214.202.208:4000/udp/239.93.1.7:2194
爱上4K,http://171.214.202.208:4000/udp/239.93.0.97:5140
爱上4K17M2160,http://171.214.202.208:4000/udp/239.93.1.113:5140
爱上4K17M2160,http://171.214.202.208:4000/udp/239.93.1.251:8224
CGTN英语,http://171.214.202.208:4000/udp/239.93.0.104:5140
CDTV1,http://171.214.202.208:4000/udp/239.93.0.16:5140
SCTV2,http://171.214.202.208:4000/udp/239.93.1.101:5140
SCTV3,http://171.214.202.208:4000/udp/239.93.1.102:5140
SCTV4,http://171.214.202.208:4000/udp/239.93.0.47:5140
SCTV5,http://171.214.202.208:4000/udp/239.93.0.166:5140
SCTV6,http://171.214.202.208:4000/udp/239.93.1.144:5140
SCTV7,http://171.214.202.208:4000/udp/239.93.0.219:5140
SCTV科教,http://171.214.202.208:4000/udp/239.93.42.44:5140
四川乡村,http://171.214.202.208:4000/udp/239.93.0.52:5140
陕西农林,http://171.214.202.208:4000/udp/239.93.0.100:5140
峨眉电影,http://171.214.202.208:4000/udp/239.93.0.252:5140
CDTV2,http://171.214.202.208:4000/udp/239.93.0.17:1239
CDTV3,http://171.214.202.208:4000/udp/239.93.0.18:1238
CDTV4,http://171.214.202.208:4000/udp/239.93.0.19:1250
CDTV5,http://171.214.202.208:4000/udp/239.93.1.231:5140
CDTV6,http://171.214.202.208:4000/udp/239.93.0.21:1251
CDTV8,http://171.214.202.208:4000/udp/239.93.0.22:1252
上海纪实,http://171.214.202.208:4000/udp/239.93.1.137:5140
金鹰纪实,http://171.214.202.208:4000/udp/239.93.0.130:5140
熊猫新闻,http://171.214.202.208:4000/udp/239.93.1.112:5140
熊猫体娱,http://171.214.202.208:4000/udp/239.93.0.94:5140
熊猫少儿,http://171.214.202.208:4000/udp/239.93.1.189:5140
熊猫影院,http://171.214.202.208:4000/udp/239.93.0.214:5140
睛彩四川,http://171.214.202.208:4000/udp/239.93.0.126:5140
成都体育,http://171.214.202.208:4000/udp/239.93.0.224:1281
熊猫频道,http://171.214.202.208:4000/udp/239.93.0.211:9148
金熊猫卡通,http://171.214.202.208:4000/udp/239.93.1.172:5140
炫动卡通,http://171.214.202.208:4000/udp/239.93.0.173:5140
嘉佳卡通,http://171.214.202.208:4000/udp/239.93.0.246:5140
